capacity_multiplier,w_gossip,w_rel,program_variant,replicate,mean_overload_excess,mean_user_utility,overflow_rate_slothall,hall_utilization_variance,n_skipped,n_users
0.7,0.3,0.7,160,5,0.48958333333333326,-0.005934679990532459,0.875,0.03825874485596707,143,1600
0.7,0.3,0.7,161,1,0.40277777777777773,-0.0012878124782582745,0.9,0.03565457818930041,183,1600
0.7,0.3,0.7,161,2,0.4270833333333333,-0.0025887261336902155,0.85,0.03060699588477366,172,1600
0.7,0.3,0.7,161,3,0.49652777777777773,-0.002861701757865376,0.775,0.06712962962962962,167,1600
0.7,0.3,0.7,161,4,0.4270833333333333,-0.002270712026002002,0.925,0.032407407407407406,149,1600
0.7,0.3,0.7,161,5,0.5034722222222222,-0.004920655608948436,0.875,0.04202031893004115,143,1600
0.7,0.3,0.7,162,1,0.40624999999999994,-0.0014212970333755948,0.9,0.03652263374485596,183,1600
0.7,0.3,0.7,162,2,0.4375,-0.002335353852249682,0.85,0.03369341563786008,172,1600
0.7,0.3,0.7,162,3,0.5034722222222222,-0.002044438089578762,0.775,0.06761188271604937,167,1600
0.7,0.3,0.7,162,4,0.4131944444444444,-0.0033290497636335203,0.925,0.03067129629629629,149,1600
0.7,0.3,0.7,162,5,0.4930555555555555,-0.003942592479652376,0.85,0.04057355967078189,143,1600
0.7,0.3,0.7,163,1,0.40624999999999994,-0.0022891054835054094,0.9,0.03642618312757201,183,1600
0.7,0.3,0.7,163,2,0.43402777777777773,-0.002986610393272713,0.85,0.033114711934156375,172,1600
0.7,0.3,0.7,163,3,0.5104166666666666,-0.0015797235807258404,0.775,0.06934799382716049,167,1600
0.7,0.3,0.7,163,4,0.4166666666666667,-0.0032651271593204002,0.9,0.03327546296296296,149,1600
0.7,0.3,0.7,163,5,0.48958333333333326,-0.005331693122643628,0.875,0.039223251028806576,143,1600
0.7,0.3,0.7,164,1,0.40624999999999994,-0.0009963748278096318,0.85,0.037680041152263366,183,1600
0.7,0.3,0.7,164,2,0.4236111111111111,-0.003019430566346273,0.85,0.0295460390946502,172,1600
0.7,0.3,0.7,164,3,0.5,-0.0019504330897325416,0.8,0.06626157407407406,167,1600
0.7,0.3,0.7,164,4,0.42013888888888884,-0.0024572187985904747,0.925,0.03153935185185184,149,1600
0.7,0.3,0.7,164,5,0.4930555555555555,-0.004697488174788305,0.875,0.040091306584362135,143,1600
0.7,0.3,0.7,165,1,0.40624999999999994,-0.0006241614499595017,0.85,0.037487139917695464,183,1600
0.7,0.3,0.7,165,2,0.4305555555555555,-0.0027767901070183142,0.85,0.03031764403292181,172,1600
0.7,0.3,0.7,165,3,0.4930555555555555,-0.0014523623740387848,0.8,0.06491126543209876,167,1600
0.7,0.3,0.7,165,4,0.4236111111111111,-0.0005769757362577366,0.925,0.032889660493827154,149,1600
0.7,0.3,0.7,165,5,0.5034722222222221,-0.0034180086962442148,0.85,0.04375643004115226,143,1600
0.7,0.3,0.7,166,1,0.3993055555555555,-0.001118673534365371,0.875,0.03575102880658436,183,1600
0.7,0.3,0.7,166,2,0.42013888888888884,-0.0026676341413985937,0.85,0.02983539094650206,172,1600
0.7,0.3,0.7,166,3,0.5069444444444444,-0.001154096669270075,0.775,0.06886574074074074,167,1600
0.7,0.3,0.7,166,4,0.4236111111111111,-0.0010218944698135602,0.925,0.0320216049382716,149,1600
0.7,0.3,0.7,166,5,0.4965277777777777,-0.004729668095314991,0.875,0.040187757201646086,143,1600
0.7,0.3,0.7,167,1,0.41319444444444436,-0.001272718766122125,0.875,0.03989840534979423,183,1600
0.7,0.3,0.7,167,2,0.4305555555555555,-0.003361101948830765,0.85,0.03166795267489712,172,1600
0.7,0.3,0.7,167,3,0.49652777777777773,-0.0020885358016676037,0.775,0.06722608024691358,167,1600
0.7,0.3,0.7,167,4,0.4236111111111111,-0.0027871805892937117,0.925,0.03231095679012345,149,1600
0.7,0.3,0.7,167,5,0.48958333333333326,-0.004265286019144696,0.85,0.04047710905349794,143,1600
0.7,0.3,0.7,168,1,0.42013888888888884,-0.001684927839669399,0.85,0.043081275720164604,183,1600
0.7,0.3,0.7,168,2,0.43749999999999994,-0.001826062559557613,0.85,0.03272890946502058,172,1600
0.7,0.3,0.7,168,3,0.5,-0.0015556396752799627,0.775,0.06732253086419752,167,1600
0.7,0.3,0.7,168,4,0.4305555555555555,-0.0018861710598139325,0.925,0.033564814814814804,149,1600
0.7,0.3,0.7,168,5,0.5034722222222221,-0.004633732685251743,0.825,0.04375643004115226,143,1600
0.7,0.3,0.7,169,1,0.41319444444444436,-0.002334822447737679,0.875,0.03989840534979423,183,1600
0.7,0.3,0.7,169,2,0.43402777777777773,-0.0018635677188285626,0.85,0.03243955761316872,172,1600
0.7,0.3,0.7,169,3,0.513888888888889,-0.0007771367340319558,0.775,0.0710841049382716,167,1600
0.7,0.3,0.7,169,4,0.4375,-0.001976450729780481,0.9,0.03501157407407406,149,1600
0.7,0.3,0.7,169,5,0.49999999999999994,-0.005774305347367772,0.875,0.04221322016460905,143,1600
0.7,0.3,0.7,170,1,0.40972222222222215,-0.0015203292056685314,0.85,0.03845164609053497,183,1600
0.7,0.3,0.7,170,2,0.42708333333333326,-0.003169980406528339,0.85,0.030510545267489707,172,1600
0.7,0.3,0.7,170,3,0.5,-0.0026442888948804465,0.8,0.06645447530864197,167,1600
0.7,0.3,0.7,170,4,0.4270833333333333,-0.003130457475272124,0.925,0.032407407407407406,149,1600
0.7,0.3,0.7,170,5,0.4965277777777777,-0.004422492154189967,0.85,0.04144161522633744,143,1600
0.7,0.3,0.7,171,1,0.4027777777777777,-0.0013740986672928558,0.875,0.03671553497942386,183,1600
0.7,0.3,0.7,171,2,0.4305555555555555,-0.0027308689279016106,0.85,0.030992798353909463,172,1600
0.7,0.3,0.7,171,3,0.5069444444444444,-0.0015989535307016922,0.775,0.06886574074074074,167,1600
0.7,0.3,0.7,171,4,0.4270833333333333,-0.0014028659850737312,0.925,0.033564814814814804,149,1600
0.7,0.3,0.7,171,5,0.5069444444444443,-0.003228575036118855,0.875,0.04481738683127572,143,1600
0.7,0.3,0.7,172,1,0.3993055555555555,-0.0019176221848465503,0.875,0.03565457818930041,183,1600
0.7,0.3,0.7,172,2,0.4305555555555555,-0.0024662875157082454,0.85,0.030510545267489714,172,1600
0.7,0.3,0.7,172,3,0.5069444444444444,-0.0011868805617996259,0.8,0.06896219135802469,167,1600
0.7,0.3,0.7,172,4,0.4305555555555555,-0.0016703178224997828,0.9,0.033661265432098755,149,1600
0.7,0.3,0.7,172,5,0.4965277777777777,-0.004453842005532351,0.875,0.04067001028806584,143,1600
0.7,0.3,0.7,173,1,0.42013888888888884,-0.0025566823297413065,0.875,0.03710133744855966,183,1600
0.7,0.3,0.7,173,2,0.43749999999999994,-0.0038503449263225776,0.825,0.034561471193415634,172,1600
0.7,0.3,0.7,173,3,0.517361111111111,-0.0028056518366065576,0.775,0.0718557098765432,167,1600
0.7,0.3,0.7,173,4,0.44097222222222215,-0.0009503461648273514,0.95,0.033661265432098755,149,1600
0.7,0.3,0.7,173,5,0.49999999999999994,-0.007049636857482255,0.875,0.04057355967078189,143,1600
0.7,0.3,0.7,174,1,0.42013888888888884,-0.0017744160363508854,0.875,0.04028420781893003,183,1600
0.7,0.3,0.7,174,2,0.4236111111111111,-0.004175225707149366,0.85,0.031089248971193417,172,1600
0.7,0.3,0.7,174,3,0.5069444444444444,-0.0016971110314625548,0.775,0.06799768518518519,167,1600
0.7,0.3,0.7,174,4,0.43402777777777773,-0.003111285196719109,0.95,0.03385416666666666,149,1600
0.7,0.3,0.7,174,5,0.49999999999999994,-0.00607873899039987,0.875,0.04038065843621399,143,1600
0.7,0.3,0.7,175,1,0.4166666666666666,-0.0017850638910022099,0.875,0.03816229423868312,183,1600
0.7,0.3,0.7,175,2,0.43749999999999994,-0.00448874210647773,0.85,0.03417566872427983,172,1600
0.7,0.3,0.7,175,3,0.5104166666666666,-0.0022801210052421084,0.8,0.06963734567901234,167,1600
0.7,0.3,0.7,175,4,0.43402777777777773,-0.0028542938089958624,0.925,0.03395061728395061,149,1600
0.7,0.3,0.7,175,5,0.486111111111111,-0.006639720389430294,0.9,0.03632973251028806,143,1600
0.7,0.3,0.7,176,1,0.41319444444444436,-0.0020821829678607175,0.875,0.03806584362139916,183,1600
0.7,0.3,0.7,176,2,0.4305555555555555,-0.0032780258917773607,0.85,0.032439557613168725,172,1600
0.7,0.3,0.7,176,3,0.517361111111111,-0.00159828762167308,0.775,0.07262731481481481,167,1600
0.7,0.3,0.7,176,4,0.43402777777777773,-0.0006002779570553684,0.925,0.03530092592592592,149,1600
0.7,0.3,0.7,176,5,0.5104166666666666,-0.006394632517112768,0.875,0.04510673868312757,143,1600
0.7,0.3,0.7,177,1,0.4340277777777777,-0.0019467850236105733,0.875,0.04047710905349793,183,1600
0.7,0.3,0.7,177,2,0.4305555555555555,-0.0053326414847106205,0.85,0.032150205761316865,172,1600
0.7,0.3,0.7,177,3,0.5104166666666666,-0.0016493015482410556,0.775,0.06896219135802469,167,1600
0.7,0.3,0.7,177,4,0.4305555555555555,-0.0030665994344599313,0.95,0.03153935185185184,149,1600
0.7,0.3,0.7,177,5,0.48958333333333326,-0.0059818165816977855,0.875,0.03719778806584362,143,1600
0.7,0.3,0.7,178,1,0.423611111111111,-0.0021304844369296914,0.875,0.03941615226337448,183,1600
0.7,0.3,0.7,178,2,0.4270833333333333,-0.004329880274453899,0.85,0.031571502057613166,172,1600
0.7,0.3,0.7,178,3,0.5,-0.0020677713523764396,0.8,0.06703317901234566,167,1600
0.7,0.3,0.7,178,4,0.4375,-0.0028745247631013627,0.95,0.03308256172839505,149,1600
0.7,0.3,0.7,178,5,0.48958333333333326,-0.0059079680295690195,0.9,0.03777649176954732,143,1600
0.7,0.3,0.7,179,1,0.423611111111111,-0.002783093248435762,0.875,0.03893389917695472,183,1600
0.7,0.3,0.7,179,2,0.4305555555555555,-0.004687444287410472,0.85,0.03263245884773663,172,1600
0.7,0.3,0.7,179,3,0.5069444444444444,-0.0022614135260664624,0.8,0.06809413580246913,167,1600
0.7,0.3,0.7,179,4,0.4375,-0.0011894917951576645,0.925,0.033564814814814804,149,1600
0.7,0.3,0.7,179,5,0.4965277777777777,-0.0064359621371113465,0.875,0.039512602880658436,143,1600
0.7,0.3,0.7,180,1,0.42013888888888884,-0.0022591416927753016,0.875,0.04028420781893003,183,1600
0.7,0.3,0.7,180,2,0.4270833333333333,-0.0033231864795379806,0.85,0.031571502057613166,172,1600
0.7,0.3,0.7,180,3,0.513888888888889,-0.0009880467585026054,0.775,0.0705054012345679,167,1600
0.7,0.3,0.7,180,4,0.4375,-0.002605499096898711,0.925,0.03385416666666666,149,1600
0.7,0.3,0.7,180,5,0.48958333333333326,-0.006189659805750125,0.875,0.038451646090534974,143,1600
0.7,0.3,0.7,181,1,0.42013888888888884,-0.0022502398827055005,0.875,0.035943930041152254,183,1600
0.7,0.3,0.7,181,2,0.4305555555555555,-0.005046268792211777,0.85,0.032439557613168725,172,1600
0.7,0.3,0.7,181,3,0.5104166666666666,-0.0014041368755715667,0.775,0.06905864197530863,167,1600
0.7,0.3,0.7,181,4,0.43402777777777773,-0.003007075273562805,0.95,0.03269675925925925,149,1600
0.7,0.3,0.7,181,5,0.48958333333333326,-0.005936340579719399,0.875,0.03806584362139918,143,1600
0.7,0.3,0.7,182,1,0.42013888888888884,-0.001400142427883111,0.875,0.03835519547325102,183,1600
0.7,0.3,0.7,182,2,0.42708333333333326,-0.0047846124046191105,0.85,0.03263245884773663,172,1600
0.7,0.3,0.7,182,3,0.49652777777777773,-0.0033440420042461483,0.825,0.06674382716049383,167,1600
0.7,0.3,0.7,182,4,0.42013888888888884,-0.0027320398353185738,0.95,0.030671296296296283,149,1600
0.7,0.3,0.7,182,5,0.4930555555555555,-0.006001196056968183,0.875,0.03980195473251028,143,1600
0.7,0.3,0.7,183,1,0.423611111111111,-0.0009027629581396468,0.875,0.040862911522633744,183,1600
0.7,0.3,0.7,183,2,0.43402777777777773,-0.0038829238682228607,0.85,0.03282536008230452,172,1600
0.7,0.3,0.7,183,3,0.4930555555555555,-0.002871608471832587,0.825,0.06635802469135801,167,1600
0.7,0.3,0.7,183,4,0.42013888888888884,-0.0033906866933830315,0.95,0.03153935185185184,149,1600
0.7,0.3,0.7,183,5,0.49652777777777773,-0.006609177177087986,0.9,0.03951260288065843,143,1600
0.7,0.3,0.7,184,1,0.42013888888888884,-0.0029018813229049556,0.875,0.039994855967078184,183,1600
0.7,0.3,0.7,184,2,0.42708333333333326,-0.003524934782180935,0.85,0.03253600823045267,172,1600
0.7,0.3,0.7,184,3,0.5104166666666666,-0.001427565725389286,0.8,0.0697337962962963,167,1600
0.7,0.3,0.7,184,4,0.4270833333333333,-0.0023638600875710834,0.925,0.03414351851851851,149,1600
0.7,0.3,0.7,184,5,0.4965277777777777,-0.005748676537987194,0.875,0.040959362139917695,143,1600
0.7,0.3,0.7,185,1,0.4305555555555555,-0.001740540626196889,0.875,0.03951260288065842,183,1600
0.7,0.3,0.7,185,2,0.42708333333333326,-0.004225712503684917,0.85,0.03282536008230452,172,1600
0.7,0.3,0.7,185,3,0.5,-0.002816550651259604,0.8,0.06799768518518519,167,1600
0.7,0.3,0.7,185,4,0.42013888888888884,-0.002064762525187689,0.95,0.030381944444444437,149,1600
0.7,0.3,0.7,185,5,0.4965277777777777,-0.004507606457409565,0.875,0.04182741769547325,143,1600
0.7,0.3,0.7,186,1,0.4340277777777777,-0.001239817403984489,0.875,0.040187757201646086,183,1600
0.7,0.3,0.7,186,2,0.43402777777777773,-0.003205566352844471,0.825,0.034754372427983536,172,1600
0.7,0.3,0.7,186,3,0.5,-0.0024426047989254585,0.8,0.06790123456790123,167,1600
0.7,0.3,0.7,186,4,0.42013888888888884,-0.0028093194317625604,0.95,0.030092592592592584,149,1600
0.7,0.3,0.7,186,5,0.4930555555555555,-0.00510354344973166,0.875,0.03970550411522634,143,1600
0.7,0.3,0.7,187,1,0.4166666666666666,-0.0008875756998895667,0.875,0.03681198559670781,183,1600
0.7,0.3,0.7,187,2,0.42708333333333326,-0.003744825396570377,0.85,0.03224665637860082,172,1600
0.7,0.3,0.7,187,3,0.5,-0.001745609715799219,0.8,0.06809413580246913,167,1600
0.7,0.3,0.7,187,4,0.4305555555555555,-0.0030031380090076707,0.925,0.03269675925925925,149,1600
0.7,0.3,0.7,187,5,0.4965277777777777,-0.005887751949994708,0.875,0.04182741769547325,143,1600
0.7,0.3,0.7,188,1,0.423611111111111,-0.0022259774434496647,0.875,0.04028420781893003,183,1600
0.7,0.3,0.7,188,2,0.44097222222222215,-0.0032257101652794517,0.825,0.03523662551440329,172,1600
0.7,0.3,0.7,188,3,0.5104166666666666,-0.0026400768267194506,0.8,0.06905864197530863,167,1600
0.7,0.3,0.7,188,4,0.4270833333333333,-0.0034524312744179044,0.95,0.03192515432098764,149,1600
0.7,0.3,0.7,188,5,0.5034722222222222,-0.005676176722990931,0.875,0.041634516460905345,143,1600
0.7,0.3,0.7,189,1,0.423611111111111,-0.0023787028557853774,0.875,0.04028420781893004,183,1600
0.7,0.3,0.7,189,2,0.4375,-0.0034415943175554273,0.85,0.033886316872427984,172,1600
0.7,0.3,0.7,189,3,0.5034722222222222,-0.0026758524961041984,0.8,0.06847993827160494,167,1600
0.7,0.3,0.7,189,4,0.4305555555555555,-0.0025991584675648482,0.925,0.033757716049382706,149,1600
0.7,0.3,0.7,189,5,0.5034722222222222,-0.0068185447669384305,0.9,0.04086291152263374,143,1600
0.7,0.3,0.7,190,1,0.4166666666666666,-0.00315100418694783,0.875,0.03681198559670781,183,1600
0.7,0.3,0.7,190,2,0.43402777777777773,-0.0038387785042868928,0.85,0.03301826131687243,172,1600
0.7,0.3,0.7,190,3,0.5104166666666666,-0.00297362678720674,0.8,0.07021604938271604,167,1600
0.7,0.3,0.7,190,4,0.4236111111111111,-0.0022872843324876157,0.925,0.032118055555555546,149,1600
0.7,0.3,0.7,190,5,0.49999999999999994,-0.006408715039360686,0.875,0.04182741769547325,143,1600
0.7,0.3,0.7,191,1,0.41319444444444436,-0.001961962153436616,0.875,0.03594393004115226,183,1600
0.7,0.3,0.7,191,2,0.4479166666666666,-0.004128988052980276,0.85,0.04083076131687243,172,1600
0.7,0.3,0.7,191,3,0.5034722222222222,-0.0008812378547008848,0.8,0.06847993827160494,167,1600
0.7,0.3,0.7,191,4,0.43402777777777773,-0.0019949249858473195,0.925,0.03317901234567901,149,1600
0.7,0.3,0.7,191,5,0.5069444444444443,-0.007798874603249715,0.875,0.0421167695473251,143,1600
0.7,0.3,0.7,192,1,0.40972222222222215,-0.0018678946430736687,0.875,0.0350758744855967,183,1600
0.7,0.3,0.7,192,2,0.43402777777777773,-0.005410145881469362,0.85,0.03378986625514404,172,1600
0.7,0.3,0.7,192,3,0.5069444444444444,-0.0011272420579189202,0.8,0.06905864197530863,167,1600
0.7,0.3,0.7,192,4,0.4270833333333333,-0.002753203271640814,0.95,0.0322145061728395,149,1600
0.7,0.3,0.7,192,5,0.4965277777777777,-0.007127788812140352,0.875,0.040959362139917695,143,1600
0.7,0.3,0.7,193,1,0.423611111111111,-0.0034837375761708244,0.875,0.042213220164609044,183,1600
0.7,0.3,0.7,193,2,0.43402777777777773,-0.00460215793165844,0.85,0.03436856995884774,172,1600
0.7,0.3,0.7,193,3,0.5069444444444444,-0.0022972320533153835,0.8,0.06847993827160494,167,1600
0.7,0.3,0.7,193,4,0.4305555555555555,-0.001898755376241752,0.925,0.033661265432098755,149,1600
0.7,0.3,0.7,193,5,0.5104166666666666,-0.006883880278692232,0.875,0.043563528806584366,143,1600
0.7,0.3,0.7,194,1,0.41319444444444436,-0.0017843651236034929,0.875,0.03661908436213992,183,1600
0.7,0.3,0.7,194,2,0.4305555555555555,-0.0025545701346709393,0.875,0.032150205761316865,172,1600
0.7,0.3,0.7,194,3,0.49652777777777773,-0.0014958795200072927,0.8,0.06674382716049383,167,1600
0.7,0.3,0.7,194,4,0.44097222222222227,-0.0018529401539854008,0.925,0.03414351851851851,149,1600
0.7,0.3,0.7,194,5,0.5104166666666666,-0.00708661060583836,0.875,0.043563528806584366,143,1600
0.7,0.3,0.7,195,1,0.40972222222222215,-0.0017942059691995382,0.875,0.03575102880658436,183,1600
0.7,0.3,0.7,195,2,0.42708333333333326,-0.003139503910060739,0.85,0.03195730452674897,172,1600
0.7,0.3,0.7,195,3,0.5034722222222222,-0.0012131408416462364,0.8,0.06838348765432098,167,1600
0.7,0.3,0.7,195,4,0.4375,-0.002143813103539287,0.925,0.03636188271604937,149,1600
0.7,0.3,0.7,195,5,0.5069444444444443,-0.006232785858665011,0.85,0.04404578189300412,143,1600
0.7,0.3,0.7,196,1,0.40972222222222215,-0.0038256676682794934,0.875,0.03517232510288065,183,1600
0.7,0.3,0.7,196,2,0.42708333333333326,-0.004091299038263969,0.85,0.031185699588477372,172,1600
0.7,0.3,0.7,196,3,0.5,-0.0021395283101446694,0.775,0.06770833333333333,167,1600
0.7,0.3,0.7,196,4,0.4270833333333333,-0.0011980888315156334,0.95,0.03124999999999999,149,1600
0.7,0.3,0.7,196,5,0.517361111111111,-0.0073301449308200975,0.85,0.04414223251028807,143,1600
0.7,0.3,0.7,197,1,0.4166666666666666,-0.002559297321859049,0.875,0.036426183127572016,183,1600
0.7,0.3,0.7,197,2,0.44097222222222215,-0.004090010297222762,0.825,0.0365869341563786,172,1600
0.7,0.3,0.7,197,3,0.4930555555555556,-0.0020624858845985725,0.775,0.06693672839506172,167,1600
0.7,0.3,0.7,197,4,0.4270833333333333,-0.0012866552336345193,0.925,0.032986111111111105,149,1600
0.7,0.3,0.7,197,5,0.5069444444444443,-0.007732103660309804,0.875,0.0411522633744856,143,1600
0.7,0.3,0.7,198,1,0.4305555555555555,-0.0021618183056125416,0.875,0.04105581275720164,183,1600
0.7,0.3,0.7,198,2,0.43402777777777773,-0.004483259029511828,0.85,0.033500514403292186,172,1600
0.7,0.3,0.7,198,3,0.4895833333333333,-0.002460344830251415,0.775,0.06645447530864197,167,1600
0.7,0.3,0.7,198,4,0.4236111111111111,-0.0018195074935647426,0.95,0.030960648148148136,149,1600
0.7,0.3,0.7,198,5,0.4965277777777777,-0.006962122423501569,0.875,0.040091306584362135,143,1600
0.7,0.3,0.7,199,1,0.423611111111111,-0.0022858923266176135,0.875,0.040091306584362135,183,1600
0.7,0.3,0.7,199,2,0.4305555555555555,-0.0029357613198226318,0.85,0.03253600823045267,172,1600
0.7,0.3,0.7,199,3,0.5069444444444444,-0.0015648852899175837,0.775,0.06896219135802469,167,1600
0.7,0.3,0.7,199,4,0.4305555555555555,-0.0020243814876448594,0.95,0.03231095679012345,149,1600
0.7,0.3,0.7,199,5,0.4930555555555555,-0.006337802306588856,0.875,0.039994855967078184,143,1600
0.7,0.3,0.7,200,1,0.4166666666666666,-0.002135289515426848,0.875,0.03951260288065843,183,1600
0.7,0.3,0.7,200,2,0.4375,-0.0037875623718719,0.85,0.0365869341563786,172,1600
0.7,0.3,0.7,200,3,0.49999999999999994,-0.0020094377012719634,0.8,0.06394675925925926,167,1600
0.7,0.3,0.7,200,4,0.4236111111111111,-0.0026121145224169595,0.925,0.030960648148148143,149,1600
0.7,0.3,0.7,200,5,0.5104166666666666,-0.0064806420532841,0.875,0.04472093621399178,143,1600
0.7,0.3,0.7,201,1,0.4270833333333333,-0.0020350006023363678,0.875,0.040187757201646086,183,1600
0.7,0.3,0.7,201,2,0.43402777777777773,-0.0045468064935994335,0.85,0.033886316872427984,172,1600
0.7,0.3,0.7,201,3,0.5138888888888888,-0.0020347763457539258,0.8,0.07330246913580248,167,1600
0.7,0.3,0.7,201,4,0.4270833333333333,-0.001793909922344028,0.925,0.030381944444444437,149,1600
0.7,0.3,0.7,201,5,0.49999999999999994,-0.007097020343571785,0.9,0.0411522633744856,143,1600
0.7,0.3,0.7,202,1,0.42013888888888884,-0.0026929986706818454,0.875,0.03681198559670781,183,1600
0.7,0.3,0.7,202,2,0.43402777777777773,-0.004706423064490082,0.85,0.03417566872427983,172,1600
0.7,0.3,0.7,202,3,0.5104166666666666,-0.0011533641572896158,0.8,0.0701195987654321,167,1600
0.7,0.3,0.7,202,4,0.4305555555555555,-0.002311521609881311,0.95,0.03250385802469135,149,1600
0.7,0.3,0.7,202,5,0.4965277777777777,-0.007428007757189334,0.875,0.04076646090534979,143,1600
0.7,0.3,0.7,203,1,0.4166666666666666,-0.002403925170219736,0.875,0.03681198559670781,183,1600
0.7,0.3,0.7,203,2,0.4305555555555555,-0.005314286138309398,0.85,0.03282536008230452,172,1600
0.7,0.3,0.7,203,3,0.5104166666666666,-0.0008121373590984148,0.775,0.06751543209876544,167,1600
0.7,0.3,0.7,203,4,0.42013888888888884,-0.0025493805767473534,0.95,0.02642746913580246,149,1600
