lhs_row_id,capacity_multiplier,popularity_source,w_rel,w_rec,w_gossip,audience_size,program_variant,policy,replicate,metric_mean_overload_excess,metric_mean_user_utility,metric_overflow_rate_slothall,metric_hall_utilization_variance,metric_n_skipped,metric_n_users
9,1.387352328761782,cosine_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,100,0,cosine,1,0.0,-0.00322685552702751,0.0,0.01156045135221233,183,1600
9,1.387352328761782,cosine_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,100,0,capacity_aware,1,0.0,-0.0032393948442768303,0.0,0.009749677246282045,183,1600
9,1.387352328761782,cosine_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,100,0,no_policy,2,0.0,-0.004205238452777848,0.0,0.011350871015877805,172,1600
9,1.387352328761782,cosine_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,100,0,cosine,2,0.0,-0.0034492259965190897,0.0,0.01067183072615395,172,1600
9,1.387352328761782,cosine_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,100,0,capacity_aware,2,0.0,-0.0035640449394850294,0.0,0.010520932883993092,172,1600
9,1.387352328761782,cosine_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,100,0,no_policy,3,0.0070921985815602835,-0.006248148127924651,0.025,0.020597555454956992,167,1600
9,1.387352328761782,cosine_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,100,0,cosine,3,0.005319148936170213,-0.005774756488681305,0.025,0.019314923796589712,167,1600
9,1.387352328761782,cosine_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,100,0,capacity_aware,3,0.0,-0.005798292591061909,0.0,0.01825863890146371,167,1600
10,0.8948598150314061,cosine_only,0.22397771438348552,0.4056830293418639,0.37033925627465064,100,0,no_policy,1,0.11944444444444445,-0.004802539131051162,0.4,0.019794238683127574,183,1600
10,0.8948598150314061,cosine_only,0.22397771438348552,0.4056830293418639,0.37033925627465064,100,0,cosine,1,0.15833333333333335,0.003828489309817087,0.45,0.025843621399176953,183,1600
10,0.8948598150314061,cosine_only,0.22397771438348552,0.4056830293418639,0.37033925627465064,100,0,capacity_aware,1,0.05555555555555555,0.001498473777610343,0.3,0.00683127572016461,183,1600
10,0.8948598150314061,cosine_only,0.22397771438348552,0.4056830293418639,0.37033925627465064,100,0,no_policy,2,0.14444444444444443,-0.00504759332339745,0.45,0.022366255144032926,172,1600
10,0.8948598150314061,cosine_only,0.22397771438348552,0.4056830293418639,0.37033925627465064,100,0,cosine,2,0.1638888888888889,0.004043891690671444,0.475,0.02971193415637861,172,1600
10,0.8948598150314061,cosine_only,0.22397771438348552,0.4056830293418639,0.37033925627465064,100,0,capacity_aware,2,0.07222222222222222,0.0009533919734531082,0.4,0.006316872427983541,172,1600
10,0.8948598150314061,cosine_only,0.22397771438348552,0.4056830293418639,0.37033925627465064,100,0,no_policy,3,0.19999999999999998,-0.0057776439987355845,0.525,0.04808641975308642,167,1600
10,0.8948598150314061,cosine_only,0.22397771438348552,0.4056830293418639,0.37033925627465064,100,0,cosine,3,0.18611111111111114,0.0017315314285224303,0.525,0.03728395061728395,167,1600
10,0.8948598150314061,cosine_only,0.22397771438348552,0.4056830293418639,0.37033925627465064,100,0,capacity_aware,3,0.06944444444444443,-0.00036773985484614966,0.475,0.005617283950617283,167,1600
11,0.7730121088988093,cosine_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,100,0,no_policy,1,0.25961538461538464,-0.004583132118641515,0.825,0.02281941705018628,183,1600
11,0.7730121088988093,cosine_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,100,0,cosine,1,0.3141025641025641,0.0015629307644121583,0.775,0.03547556432171817,183,1600
11,0.7730121088988093,cosine_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,100,0,capacity_aware,1,0.22115384615384617,-0.0011388372844521656,0.875,0.008355248739864122,183,1600
11,0.7730121088988093,cosine_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,100,0,no_policy,2,0.3429487179487179,-0.0038357965281466022,0.75,0.034461976769669084,172,1600
11,0.7730121088988093,cosine_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,100,0,cosine,2,0.3397435897435897,0.0028214157343609257,0.8,0.03339360070129301,172,1600
11,0.7730121088988093,cosine_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,100,0,capacity_aware,2,0.25,0.0010234509813017213,0.875,0.011615165461319306,172,1600
11,0.7730121088988093,cosine_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,100,0,no_policy,3,0.35897435897435903,-0.004675392793724313,0.725,0.04602235371466141,167,1600
11,0.7730121088988093,cosine_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,100,0,cosine,3,0.3301282051282051,0.003914562889258377,0.8,0.0425706771860618,167,1600
11,0.7730121088988093,cosine_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,100,0,capacity_aware,3,0.26282051282051283,0.0017147301850491204,0.9,0.012491781722550952,167,1600
12,0.9491055955513588,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,100,0,no_policy,1,0.057291666666666664,-0.0034124886855715886,0.225,0.016583478009259255,183,1600
12,0.9491055955513588,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,100,0,cosine,1,0.08854166666666667,0.010312842371349688,0.275,0.027108651620370367,183,1600
12,0.9491055955513588,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,100,0,capacity_aware,1,0.013020833333333334,0.008348676481691655,0.125,0.007414641203703704,183,1600
12,0.9491055955513588,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,100,0,no_policy,2,0.078125,-0.008463213721261126,0.225,0.01765046296296296,172,1600
12,0.9491055955513588,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,100,0,cosine,2,0.109375,0.005981191186874639,0.275,0.02372685185185185,172,1600
12,0.9491055955513588,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,100,0,capacity_aware,2,0.013020833333333334,0.004386104810400866,0.075,0.005280671296296296,172,1600
12,0.9491055955513588,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,100,0,no_policy,3,0.1015625,-0.0038975097951333736,0.275,0.025336371527777776,167,1600
12,0.9491055955513588,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,100,0,cosine,3,0.06510416666666667,0.007559625246140058,0.225,0.017306857638888888,167,1600
12,0.9491055955513588,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,100,0,capacity_aware,3,0.015625,0.005701504228272825,0.1,0.004448784722222222,167,1600
