lhs_row_id,capacity_multiplier,popularity_source,w_rel,w_rec,w_gossip,audience_size,program_variant,policy,replicate,audience_seed,phi_seed,cfg_seed,is_maximin_point,fallback_to_p0,swap_slot_a,swap_slot_b,swap_t1,swap_t2,metric_mean_overload_excess,metric_mean_user_utility,metric_overflow_rate_slothall,metric_hall_utilization_variance,metric_n_skipped,metric_n_users
8,0.8795637855415913,fame_only,0.40334872093927066,0.5850432165538763,0.011608062506853103,30,3,no_policy,3,8000024,8000041,3,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,505da2d1-55e7-4d4f-a01e-0767f14122a7,0.0,0.7388076486686865,0.0,0.01571244855967078,49,480
8,0.8795637855415913,fame_only,0.40334872093927066,0.5850432165538763,0.011608062506853103,30,3,cosine,3,8000024,8000041,3,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,505da2d1-55e7-4d4f-a01e-0767f14122a7,0.0,0.7413236865152916,0.0,0.014107510288065846,49,480
8,0.8795637855415913,fame_only,0.40334872093927066,0.5850432165538763,0.011608062506853103,30,3,capacity_aware,3,8000024,8000041,3,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,505da2d1-55e7-4d4f-a01e-0767f14122a7,0.0,0.7399860139936209,0.0,0.006700102880658435,49,480
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,no_policy,1,9000027,9000044,1,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,0.7314022870734334,0.0,0.0028202233424350627,107,960
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,cosine,1,9000027,9000044,1,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,0.7318494555850824,0.0,0.003102464468248968,107,960
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,capacity_aware,1,9000027,9000044,1,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,0.7317685303588708,0.0,0.0025970559406287195,107,960
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,no_policy,2,9000027,9000044,2,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,0.7368361535171668,0.0,0.0015731113911643215,101,960
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,cosine,2,9000027,9000044,2,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,0.736963347842296,0.0,0.001710950080515298,101,960
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,capacity_aware,2,9000027,9000044,2,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,0.7369233484069506,0.0,0.0015534201498284674,101,960
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,no_policy,3,9000027,9000044,3,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,0.7316707694282134,0.0,0.003087149058321081,107,960
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,cosine,3,9000027,9000044,3,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,0.7317232304563125,0.0,0.003179041517888398,107,960
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,capacity_aware,3,9000027,9000044,3,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,0.7316089630126953,0.0,0.002831162920954982,107,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,no_policy,1,10000030,10000047,1,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,0.730971425337096,0.0,0.010673423327210331,107,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,cosine,1,10000030,10000047,1,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,0.7327008838454883,0.0,0.01676082560838424,107,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,capacity_aware,1,10000030,10000047,1,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,0.7316587761665384,0.0,0.004863692027282956,107,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,no_policy,2,10000030,10000047,2,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,0.7369247021774451,0.0,0.006293875574921326,101,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,cosine,2,10000030,10000047,2,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,0.7386134779080749,0.0,0.01276574536859043,101,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,capacity_aware,2,10000030,10000047,2,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,0.737660833944877,0.0,0.0028657069218391783,101,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,no_policy,3,10000030,10000047,3,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,0.7306174339105685,0.0,0.010908375695957396,107,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,cosine,3,10000030,10000047,3,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,0.7322431137785316,0.0,0.015244314864653196,107,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,capacity_aware,3,10000030,10000047,3,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,0.7309914605692029,0.0,0.0025996055648112555,107,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,no_policy,1,11000033,11000050,1,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,0.7320140374203523,0.0,0.009050925925925924,107,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,cosine,1,11000033,11000050,1,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,0.7334093352158865,0.0,0.01641203703703704,107,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,capacity_aware,1,11000033,11000050,1,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,0.7323372117554148,0.0,0.003738425925925925,107,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,no_policy,2,11000033,11000050,2,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,0.7370872170353929,0.0,0.005891203703703704,101,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,cosine,2,11000033,11000050,2,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,0.7387688944116235,0.0,0.013495370370370371,101,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,capacity_aware,2,11000033,11000050,2,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,0.7377953794474403,0.0,0.0041898148148148155,101,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,no_policy,3,11000033,11000050,3,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,0.7319306514536341,0.0,0.009560185185185184,107,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,cosine,3,11000033,11000050,3,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,0.7334989915291469,0.0,0.019699074074074074,107,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,capacity_aware,3,11000033,11000050,3,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,0.7323107166215778,0.0,0.003553240740740742,107,960
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,no_policy,1,12000036,12000053,1,False,False,,,,,0.0,0.717514802267154,0.0,0.0021977349250076523,62,480
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,cosine,1,12000036,12000053,1,False,False,,,,,0.0,0.7195870516200861,0.0,0.0036486072849709213,62,480
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,capacity_aware,1,12000036,12000053,1,False,False,,,,,0.0,0.7189854074269533,0.0,0.000967248239975513,62,480
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,no_policy,2,12000036,12000053,2,False,False,,,,,0.0,0.7261026966075103,0.0,0.0020630547903275178,57,480
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,cosine,2,12000036,12000053,2,False,False,,,,,0.0,0.7283064983785152,0.0,0.004505662687480869,57,480
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,capacity_aware,2,12000036,12000053,2,False,False,,,,,0.0,0.7271239116787911,0.0,0.0008325681052953784,57,480
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,no_policy,3,12000036,12000053,3,False,False,,,,,0.0,0.7381542439262072,0.0,0.001561065197428834,49,480
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,cosine,3,12000036,12000053,3,False,False,,,,,0.0,0.7410458130141099,0.0,0.002865013774104683,49,480
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,capacity_aware,3,12000036,12000053,3,False,False,,,,,0.0,0.740074954678615,0.0,0.0009366391184573005,49,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,no_policy,1,13000039,13000056,1,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,0.7160405634591976,0.0,0.023051879857172858,62,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,cosine,1,13000039,13000056,1,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,0.7166369176159303,0.0,0.01885108170552405,62,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,capacity_aware,1,13000039,13000056,1,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,0.7162387295315663,0.0,0.014545263600084018,62,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,llm_ranker,1,13000039,13000056,1,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,0.7156211235870917,0.0,0.024994749002310437,62,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,no_policy,2,13000039,13000056,2,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,0.7250094741582871,0.0,0.020137576139466495,57,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,cosine,2,13000039,13000056,2,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,0.7260441427429517,0.0,0.02202793530770847,57,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,capacity_aware,2,13000039,13000056,2,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,0.7256300946076711,0.0,0.01541167821886158,57,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,llm_ranker,2,13000039,13000056,2,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,0.7250576547036568,0.0,0.020977735769796266,57,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,no_policy,3,13000039,13000056,3,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,0.7388900720824798,0.0,0.014759679339074426,49,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,cosine,3,13000039,13000056,3,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,0.7400120017429193,0.0,0.014392109500805154,49,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,capacity_aware,3,13000039,13000056,3,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,0.7394259393215179,0.0,0.009351151718826575,49,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,llm_ranker,3,13000039,13000056,3,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,0.7391167908906937,0.0,0.015179759154239308,49,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,no_policy,1,14000042,14000059,1,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.013157894736842105,0.7181810367852449,0.05263157894736842,0.044488047604391096,62,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,cosine,1,14000042,14000059,1,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.013157894736842105,0.7184745137890179,0.05263157894736842,0.04741202421257823,62,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,capacity_aware,1,14000042,14000059,1,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.0043859649122807015,0.7177855013559262,0.02631578947368421,0.02432799835846927,62,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,no_policy,2,14000042,14000059,2,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.008771929824561403,0.7262703554083904,0.02631578947368421,0.03212526931363497,57,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,cosine,2,14000042,14000059,2,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.008771929824561403,0.7269041582942009,0.02631578947368421,0.03674207448445676,57,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,capacity_aware,2,14000042,14000059,2,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.008771929824561403,0.7263244040310383,0.02631578947368421,0.030894121268082494,57,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,no_policy,3,14000042,14000059,3,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.0043859649122807015,0.7413450961311658,0.02631578947368421,0.03082999897404329,49,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,cosine,3,14000042,14000059,3,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.013157894736842105,0.7422585768004258,0.02631578947368421,0.038370780753052225,49,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,capacity_aware,3,14000042,14000059,3,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.008771929824561403,0.7417274692406257,0.02631578947368421,0.028136862624397255,49,480
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,no_policy,1,15000045,15000062,1,False,False,,,,,0.0,0.7313903052980701,0.0,0.007261088248742571,107,960
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,cosine,1,15000045,15000062,1,False,False,,,,,0.0,0.7320951930557688,0.0,0.0073708276177411975,107,960
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,capacity_aware,1,15000045,15000062,1,False,False,,,,,0.0,0.7317851236090064,0.0,0.003420210333790582,107,960
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,no_policy,2,15000045,15000062,2,False,False,,,,,0.0,0.7368542716527978,0.0,0.00407864654778235,101,960
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,cosine,2,15000045,15000062,2,False,False,,,,,0.0,0.7378321555132668,0.0,0.007370827617741198,101,960
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,capacity_aware,2,15000045,15000062,2,False,False,,,,,0.0,0.7373770173018177,0.0,0.001966163694558756,101,960
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,no_policy,3,15000045,15000062,3,False,False,,,,,0.0,0.7315828751772642,0.0,0.012135345221764975,107,960
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,cosine,3,15000045,15000062,3,False,False,,,,,0.0,0.7324997236331304,0.0,0.011614083219021493,107,960
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,capacity_aware,3,15000045,15000062,3,False,False,,,,,0.0,0.7320377958317598,0.0,0.004234110653863739,107,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,no_policy,1,16000048,16000065,1,False,False,,,,,0.0,0.7323497909431657,0.0,0.0032136168246660554,107,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,cosine,1,16000048,16000065,1,False,False,,,,,0.0,0.7337329872573416,0.0,0.0035353910381756217,107,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,capacity_aware,1,16000048,16000065,1,False,False,,,,,0.0,0.7333395463724931,0.0,0.0014191067877857807,107,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,no_policy,2,16000048,16000065,2,False,False,,,,,0.0,0.7377531432236234,0.0,0.0015923698258293935,101,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,cosine,2,16000048,16000065,2,False,False,,,,,0.0,0.7392869833856821,0.0,0.0046987285793255945,101,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,capacity_aware,2,16000048,16000065,2,False,False,,,,,0.0,0.7386320977161328,0.0,0.0008003102233443064,101,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,no_policy,3,16000048,16000065,3,False,False,,,,,0.0,0.7325790073722601,0.0,0.003333250827124741,107,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,cosine,3,16000048,16000065,3,False,False,,,,,0.0,0.7341274884218971,0.0,0.007095533938928904,107,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,capacity_aware,3,16000048,16000065,3,False,False,,,,,0.0,0.7335453583548467,0.0,0.0013035980957567053,107,960
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,no_policy,1,17000051,17000068,1,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,0.7289763322472572,0.0,0.005194448636051172,183,1600
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,cosine,1,17000051,17000068,1,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,0.730814217813313,0.0,0.005889207451000117,183,1600
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,capacity_aware,1,17000051,17000068,1,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,0.7300193269178271,0.0,0.0021607732676089397,183,1600
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,no_policy,2,17000051,17000068,2,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,0.73461566593498,0.0,0.004337527035863387,172,1600
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,cosine,2,17000051,17000068,2,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,0.7362595448642969,0.0,0.005299500779638851,172,1600
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,capacity_aware,2,17000051,17000068,2,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,0.7355041795223951,0.0,0.001508192495347317,172,1600
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,no_policy,3,17000051,17000068,3,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,0.7373795910179615,0.0,0.007269555941183375,167,1600
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,cosine,3,17000051,17000068,3,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,0.7390588291361928,0.0,0.007807129503881429,167,1600
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,capacity_aware,3,17000051,17000068,3,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,0.7381074177846313,0.0,0.0023559449558204653,167,1600
18,1.0402672607980472,cosine_only,0.1382726779050717,0.6548914046334603,0.206835917461468,60,5,no_policy,1,18000054,18000071,1,True,False,slot_10,slot_11,6e90aabb-21be-46d2-b253-7076367477fb,951e6a1b-525e-42e6-91ec-8e26c26baba7,0.016666666666666666,0.7314291862770915,0.05263157894736842,0.0292989417989418,107,960
18,1.0402672607980472,cosine_only,0.1382726779050717,0.6548914046334603,0.206835917461468,60,5,cosine,1,18000054,18000071,1,True,False,slot_10,slot_11,6e90aabb-21be-46d2-b253-7076367477fb,951e6a1b-525e-42e6-91ec-8e26c26baba7,0.021428571428571425,0.7338915157442292,0.02631578947368421,0.04578420256991685,107,960
18,1.0402672607980472,cosine_only,0.1382726779050717,0.6548914046334603,0.206835917461468,60,5,capacity_aware,1,18000054,18000071,1,True,False,slot_10,slot_11,6e90aabb-21be-46d2-b253-7076367477fb,951e6a1b-525e-42e6-91ec-8e26c26baba7,0.0,0.7322562758500377,0.0,0.007915721844293273,107,960
18,1.0402672607980472,cosine_only,0.1382726779050717,0.6548914046334603,0.206835917461468,60,5,llm_ranker,1,18000054,18000071,1,True,False,slot_10,slot_11,6e90aabb-21be-46d2-b253-7076367477fb,951e6a1b-525e-42e6-91ec-8e26c26baba7,0.009523809523809523,0.7320070537428062,0.02631578947368421,0.027348828420256998,107,960
18,1.0402672607980472,cosine_only,0.1382726779050717,0.6548914046334603,0.206835917461468,60,5,no_policy,2,18000054,18000071,2,True,False,slot_10,slot_11,6e90aabb-21be-46d2-b253-7076367477fb,951e6a1b-525e-42e6-91ec-8e26c26baba7,0.009523809523809523,0.7371569163476427,0.02631578947368421,0.016598639455782317,101,960
18,1.0402672607980472,cosine_only,0.1382726779050717,0.6548914046334603,0.206835917461468,60,5,cosine,2,18000054,18000071,2,True,False,slot_10,slot_11,6e90aabb-21be-46d2-b253-7076367477fb,951e6a1b-525e-42e6-91ec-8e26c26baba7,0.021428571428571425,0.7397920708482464,0.02631578947368421,0.0463265306122449,101,960
18,1.0402672607980472,cosine_only,0.1382726779050717,0.6548914046334603,0.206835917461468,60,5,capacity_aware,2,18000054,18000071,2,True,False,slot_10,slot_11,6e90aabb-21be-46d2-b253-7076367477fb,951e6a1b-525e-42e6-91ec-8e26c26baba7,0.0023809523809523807,0.7381510438397527,0.02631578947368421,0.009002267573696142,101,960
