lhs_row_id,capacity_multiplier,popularity_source,w_rel,w_rec,w_gossip,audience_size,program_variant,policy,replicate,audience_seed,phi_seed,cfg_seed,is_maximin_point,fallback_to_p0,swap_slot_a,swap_slot_b,swap_t1,swap_t2,metric_mean_overload_excess,metric_mean_user_utility,metric_overflow_rate_slothall,metric_hall_utilization_variance,metric_n_skipped,metric_n_users
8,0.8795637855415913,fame_only,0.40334872093927066,0.5850432165538763,0.011608062506853103,30,3,cosine,2,8000024,8000041,2,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,505da2d1-55e7-4d4f-a01e-0767f14122a7,0.0,-0.0004665762908795538,0.0,0.007947530864197529,57,480
8,0.8795637855415913,fame_only,0.40334872093927066,0.5850432165538763,0.011608062506853103,30,3,capacity_aware,2,8000024,8000041,2,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,505da2d1-55e7-4d4f-a01e-0767f14122a7,0.0,-0.0025488687392983896,0.0,0.003750000000000001,57,480
8,0.8795637855415913,fame_only,0.40334872093927066,0.5850432165538763,0.011608062506853103,30,3,no_policy,3,8000024,8000041,3,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,505da2d1-55e7-4d4f-a01e-0767f14122a7,0.0,-0.011616570743111272,0.0,0.015156893004115225,49,480
8,0.8795637855415913,fame_only,0.40334872093927066,0.5850432165538763,0.011608062506853103,30,3,cosine,3,8000024,8000041,3,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,505da2d1-55e7-4d4f-a01e-0767f14122a7,0.0,0.002967891462806923,0.0,0.014385288065843618,49,480
8,0.8795637855415913,fame_only,0.40334872093927066,0.5850432165538763,0.011608062506853103,30,3,capacity_aware,3,8000024,8000041,3,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,505da2d1-55e7-4d4f-a01e-0767f14122a7,0.0,0.0024379475672806922,0.0,0.009724794238683125,49,480
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,no_policy,1,9000027,9000044,1,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,-0.00523791776552874,0.0,0.0025970559406287195,107,960
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,cosine,1,9000027,9000044,1,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,-0.003952629388368223,0.0,0.0021572848841279846,107,960
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,capacity_aware,1,9000027,9000044,1,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,-0.003859535733257265,0.0,0.00203257368900091,107,960
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,no_policy,2,9000027,9000044,2,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,-0.007628631495754235,0.0,0.0012974340124623676,101,960
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,cosine,2,9000027,9000044,2,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,-0.006717627459147479,0.0,0.0012711790240145626,101,960
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,capacity_aware,2,9000027,9000044,2,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,-0.006760186894583361,0.0,0.0011989778057830988,101,960
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,no_policy,3,9000027,9000044,3,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,-0.003958425879439649,0.0,0.0032512427361198622,107,960
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,cosine,3,9000027,9000044,3,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,-0.003156101434918431,0.0,0.003211860253448155,107,960
9,2.718380821904455,fame_only,0.3335785671808156,0.035536791079756117,0.6308846417394283,60,2,capacity_aware,3,9000027,9000044,3,False,False,slot_03,slot_05,249d054b-0e7f-441c-b2e1-03ca439c1c3b,5de14e81-eecc-452a-9408-0cbaebebd670,0.0,-0.0033850127355738854,0.0,0.0030543303227613242,107,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,no_policy,1,10000030,10000047,1,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,-0.004438824099270278,0.0,0.00996856622096914,107,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,cosine,1,10000030,10000047,1,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,0.004229881944411318,0.0,0.012296730602190038,107,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,capacity_aware,1,10000030,10000047,1,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,0.003147050255332336,0.0,0.006956904039756789,107,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,no_policy,2,10000030,10000047,2,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,-0.00496329962722181,0.0,0.0058560097968018004,101,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,cosine,2,10000030,10000047,2,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,0.0048307829221206095,0.0,0.00621911800304726,101,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,capacity_aware,2,10000030,10000047,2,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,0.00433962033954837,0.0,0.0028550272687143112,101,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,no_policy,3,10000030,10000047,3,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,-0.004280878152227766,0.0,0.008836522989733291,107,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,cosine,3,10000030,10000047,3,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,0.005695737911567752,0.0,0.009925847608469677,107,960
10,1.4871495375785153,mixed,0.22397771438348552,0.4056830293418639,0.37033925627465064,60,1,capacity_aware,3,10000030,10000047,3,False,False,slot_01,slot_04,c0566b22-f51c-4540-a0b1-fe07e3725264,3b37ede6-38e0-404b-92cd-c50297a6c875,0.0,0.004649309581751974,0.0,0.005739423583522006,107,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,no_policy,1,11000033,11000050,1,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,-0.0016000073519535363,0.0,0.008078703703703703,107,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,cosine,1,11000033,11000050,1,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,0.0032967486506095154,0.0,0.0066550925925925935,107,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,capacity_aware,1,11000033,11000050,1,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,0.0028464869266220678,0.0,0.003842592592592592,107,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,no_policy,2,11000033,11000050,2,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,-0.0039018120044299093,0.0,0.004675925925925926,101,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,cosine,2,11000033,11000050,2,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,0.0022319206635681137,0.0,0.006550925925925928,101,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,capacity_aware,2,11000033,11000050,2,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,0.0012476433347425578,0.0,0.0035995370370370382,101,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,no_policy,3,11000033,11000050,3,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,-0.0019461917472654022,0.0,0.009421296296296294,107,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,cosine,3,11000033,11000050,3,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,0.004992592233368971,0.0,0.012442129629629631,107,960
11,1.1825302722470235,fame_only,0.5327755443263993,0.33488050534299146,0.13234395033060925,60,3,capacity_aware,3,11000033,11000050,3,False,False,slot_08,slot_09,240dd01a-6a52-4443-b7e7-7a81666bc9cc,920becd0-471f-464f-91a8-5782ae546eb0,0.0,0.0036893335985951126,0.0,0.007928240740740741,107,960
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,no_policy,1,12000036,12000053,1,False,False,,,,,0.0,0.0065146517442675154,0.0,0.0023813896541169262,62,480
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,cosine,1,12000036,12000053,1,False,False,,,,,0.0,0.016673231179932677,0.0,0.0024548515457606364,62,480
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,capacity_aware,1,12000036,12000053,1,False,False,,,,,0.0,0.016126609053026188,0.0,0.0018671564126109576,62,480
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,no_policy,2,12000036,12000053,2,False,False,,,,,0.0,-0.004640105722258644,0.0,0.0020997857361493726,57,480
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,cosine,2,12000036,12000053,2,False,False,,,,,0.0,0.007739008244728515,0.0,0.002081420263238445,57,480
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,capacity_aware,2,12000036,12000053,2,False,False,,,,,0.0,0.007742687960368737,0.0,0.001310070400979492,57,480
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,no_policy,3,12000036,12000053,3,False,False,,,,,0.0,-0.003362198071408784,0.0,0.0017079889807162536,49,480
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,cosine,3,12000036,12000053,3,False,False,,,,,0.0,0.013733114468777785,0.0,0.0020936639118457295,49,480
12,1.622763988878397,cosine_only,0.28071875870237406,0.6241404590155623,0.09514078228206367,30,0,capacity_aware,3,12000036,12000053,3,False,False,,,,,0.0,0.013428861232629668,0.0,0.001689623507805326,49,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,no_policy,1,13000039,13000056,1,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,-0.005560929784163212,0.0,0.020741440873766014,62,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,cosine,1,13000039,13000056,1,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,0.0006096430278072755,0.0,0.019323671497584544,62,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,capacity_aware,1,13000039,13000056,1,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,0.00014052434125915169,0.0,0.014492753623188406,62,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,llm_ranker,1,13000039,13000056,1,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,-0.0032076047791633755,0.0,0.020583910943079185,62,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,no_policy,2,13000039,13000056,2,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,-0.011251831991345777,0.0,0.017302037387103546,57,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,cosine,2,13000039,13000056,2,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,-0.006765954268727606,0.0,0.021082755723587487,57,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,capacity_aware,2,13000039,13000056,2,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,-0.0072713766814558765,0.0,0.01331127914303718,57,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,llm_ranker,2,13000039,13000056,2,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,-0.008352715195602893,0.0,0.019507456416719176,57,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,no_policy,3,13000039,13000056,3,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,-0.011494731643567017,0.0,0.013394419939788559,49,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,cosine,3,13000039,13000056,3,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,-0.0033956457050711227,0.0,0.011556570748442204,49,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,capacity_aware,3,13000039,13000056,3,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,-0.004325372264429461,0.0,0.008458482111601206,49,480
13,0.6657772195836948,fame_only,0.6847116849394436,0.2447748369406085,0.07051347811994792,30,4,llm_ranker,3,13000039,13000056,3,True,False,slot_05,slot_06,5de14e81-eecc-452a-9408-0cbaebebd670,b8e49241-776c-4855-b96e-53e28d53b7c0,0.0,-0.006436965345346835,0.0,0.015442309038717357,49,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,no_policy,1,14000042,14000059,1,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.008771929824561403,-0.011172173157441042,0.02631578947368421,0.041102390479121786,62,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,cosine,1,14000042,14000059,1,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.0043859649122807015,-0.008710147068632068,0.02631578947368421,0.042949112547450506,62,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,capacity_aware,1,14000042,14000059,1,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.0043859649122807015,-0.009049840349810741,0.02631578947368421,0.03202267364317225,62,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,no_policy,2,14000042,14000059,2,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.008771929824561403,-0.013489196102455026,0.02631578947368421,0.030432440751000312,57,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,cosine,2,14000042,14000059,2,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.013157894736842105,-0.010705425788425297,0.02631578947368421,0.03412588488765775,57,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,capacity_aware,2,14000042,14000059,2,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.008771929824561403,-0.010900235770047098,0.02631578947368421,0.027662357648507243,57,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,no_policy,3,14000042,14000059,3,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.0043859649122807015,-0.0026652058343946314,0.02631578947368421,0.027290448343079924,49,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,cosine,3,14000042,14000059,3,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.008771929824561403,0.0014407415083648326,0.02631578947368421,0.03583153790910024,49,480
14,0.5445505367768867,cosine_only,0.5707947022568376,0.12085567093861324,0.3083496268045492,30,2,capacity_aware,3,14000042,14000059,3,False,False,slot_03,slot_04,ce30f0ef-b6e7-4a5b-a36b-6c788f5ef4af,95be6720-2939-4f6b-9b79-05ab2e9a1b9a,0.0043859649122807015,0.0011434260314369263,0.02631578947368421,0.027290448343079917,49,480
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,no_policy,1,15000045,15000062,1,False,False,,,,,0.0,-0.00113968231647353,0.0,0.007288523090992228,107,960
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,cosine,1,15000045,15000062,1,False,False,,,,,0.0,0.0021146089993029213,0.0,0.008687700045724736,107,960
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,capacity_aware,1,15000045,15000062,1,False,False,,,,,0.0,0.0016798792542734493,0.0,0.005944215820759029,107,960
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,no_policy,2,15000045,15000062,2,False,False,,,,,0.0,0.001809195148962317,0.0,0.0038591678097850933,101,960
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,cosine,2,15000045,15000062,2,False,False,,,,,0.0,0.00709201541224805,0.0,0.00314586191129401,101,960
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,capacity_aware,2,15000045,15000062,2,False,False,,,,,0.0,0.006707047591529166,0.0,0.0022953818015546404,101,960
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,no_policy,3,15000045,15000062,3,False,False,,,,,0.0,-0.0032193203323307292,0.0,0.009364426154549611,107,960
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,cosine,3,15000045,15000062,3,False,False,,,,,0.0,0.002195983485580655,0.0,0.007636031092821215,107,960
15,1.3336553226298766,cosine_only,0.45910757404077296,0.1921612585153949,0.34873116744383215,60,0,capacity_aware,3,15000045,15000062,3,False,False,,,,,0.0,0.002618855455997012,0.0,0.006812985825331504,107,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,no_policy,1,16000048,16000065,1,False,False,,,,,0.0,-0.005485544217420587,0.0,0.002607196191513412,107,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,cosine,1,16000048,16000065,1,False,False,,,,,0.0,0.0034261040140942593,0.0,0.003225992755954886,107,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,capacity_aware,1,16000048,16000065,1,False,False,,,,,0.0,0.003357128361919119,0.0,0.002730955504401706,107,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,no_policy,2,16000048,16000065,2,False,False,,,,,0.0,-0.01164497729720703,0.0,0.0017780087951618359,101,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,cosine,2,16000048,16000065,2,False,False,,,,,0.0,-0.0023189773101573033,0.0,0.0027433314356905356,101,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,capacity_aware,2,16000048,16000065,2,False,False,,,,,0.0,-0.0027770190924153817,0.0,0.002075031146093743,101,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,no_policy,3,16000048,16000065,3,False,False,,,,,0.0,-0.008096594553717296,0.0,0.004409956849252906,107,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,cosine,3,16000048,16000065,3,False,False,,,,,0.0,-6.0866709221348475e-05,0.0,0.005090633070138528,107,960
16,1.982982132902527,mixed,0.5398721810075813,0.3756134759616675,0.08451434303075119,60,0,capacity_aware,3,16000048,16000065,3,False,False,,,,,0.0,-0.0006886307005819011,0.0,0.0040634307731656815,107,960
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,no_policy,1,17000051,17000068,1,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,-0.007207498722345917,0.0,0.005637711047398689,183,1600
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,cosine,1,17000051,17000068,1,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,-0.0003610312172531849,0.0,0.006741151518199957,183,1600
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,capacity_aware,1,17000051,17000068,1,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,1.4576869289157912e-05,0.0,0.004955527052629814,183,1600
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,no_policy,2,17000051,17000068,2,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,-0.006414677399079665,0.0,0.004456987827574065,172,1600
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,cosine,2,17000051,17000068,2,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,0.0013786745985999004,0.0,0.005022854735677279,172,1600
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,capacity_aware,2,17000051,17000068,2,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,0.0007133233577042119,0.0,0.0029700153412806195,172,1600
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,no_policy,3,17000051,17000068,3,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,-0.005344771569580189,0.0,0.008442157922975037,167,1600
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,cosine,3,17000051,17000068,3,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,0.00263292534633365,0.0,0.009215509364049428,167,1600
17,2.7718454566202566,mixed,0.3130276253535119,0.3569324863710438,0.3300398882754443,100,5,capacity_aware,3,17000051,17000068,3,False,False,slot_09,slot_10,920becd0-471f-464f-91a8-5782ae546eb0,656a85a5-2d7d-4980-aa11-b83ad236a054,0.0,0.001791498682650854,0.0,0.005814020505340106,167,1600
18,1.0402672607980472,cosine_only,0.1382726779050717,0.6548914046334603,0.206835917461468,60,5,no_policy,1,18000054,18000071,1,True,False,slot_10,slot_11,6e90aabb-21be-46d2-b253-7076367477fb,951e6a1b-525e-42e6-91ec-8e26c26baba7,0.016666666666666666,-0.007855685927643208,0.05263157894736842,0.0302739984882842,107,960
18,1.0402672607980472,cosine_only,0.1382726779050717,0.6548914046334603,0.206835917461468,60,5,cosine,1,18000054,18000071,1,True,False,slot_10,slot_11,6e90aabb-21be-46d2-b253-7076367477fb,951e6a1b-525e-42e6-91ec-8e26c26baba7,0.0023809523809523807,0.0035798511465448732,0.02631578947368421,0.016781934996220705,107,960
18,1.0402672607980472,cosine_only,0.1382726779050717,0.6548914046334603,0.206835917461468,60,5,capacity_aware,1,18000054,18000071,1,True,False,slot_10,slot_11,6e90aabb-21be-46d2-b253-7076367477fb,951e6a1b-525e-42e6-91ec-8e26c26baba7,0.0,0.003118849216843955,0.0,0.009956538170823885,107,960
18,1.0402672607980472,cosine_only,0.1382726779050717,0.6548914046334603,0.206835917461468,60,5,llm_ranker,1,18000054,18000071,1,True,False,slot_10,slot_11,6e90aabb-21be-46d2-b253-7076367477fb,951e6a1b-525e-42e6-91ec-8e26c26baba7,0.0,-0.0008600927799610266,0.0,0.031158352229780802,107,960
18,1.0402672607980472,cosine_only,0.1382726779050717,0.6548914046334603,0.206835917461468,60,5,no_policy,2,18000054,18000071,2,True,False,slot_10,slot_11,6e90aabb-21be-46d2-b253-7076367477fb,951e6a1b-525e-42e6-91ec-8e26c26baba7,0.009523809523809523,-0.006331064025046847,0.02631578947368421,0.016598639455782317,101,960
